time_step;cre21;mv_f0_lv_evans_thompson_2;mv_f0_lv_nrcl_dng_hgs;mv_f0_lv_evans_breens;mv_f0_lv_peledora_sunline;mv_f0_lv_pickering_dng_hgs;mv_f0_lv_dng_hgs_hall_2s;mv_f0_lv_missen_thompson;mv_f0_lv_atlas_olympus;mv_f0_lv_aylmer_glasscocks;mv_f0_lv_grandiflora_dng_hgs;mv_f0_lv_thompson_1_dng_hgs;mv_f0_lv_thompson_2_dnong_hgs;mv_f0_lv_dng_hgs_2n_ballarto;mv_f0_lv_thompson_p12_evans;mv_f0_lv_davis_dnong_hgs;mv_f0_lv_hall_p26_dng_hgs;mv_f0_lv_remount_latchford;mv_f0_lv_hall_heatherleigh;mv_f0_lv_kcc_park_dng_hgs;mv_f0_lv_marriott_rayoff;mv_f0_lv_eagle_dng_hgs;mv_f0_lv_dng_hgs_turf;mv_f0_lv_mcnabb_hall;mv_f0_lv_hall_p23_dng_hgs;mv_f0_lv_dng_hgs_2s_ballarto;mv_f0_lv_thompsons_evans;mv_f0_lv_dng_hgs_p3_thompsons;mv_f0_lv_hall_p25_dng_hgs;mv_f0_lv_fintonia_erindale;mv_f0_lv_saltbush_kingfern;mv_f0_lv_thompsons_3w_evans;mv_f0_lv_redpoll_alarah;mv_f0_lv_beechwood_melington;mv_f0_lv_latchford_whitfield;mv_f0_lv_dng_hgs_p4_thompsons;mv_f0_lv_fairhaven_taplan;mv_f0_lv_orion_bacchus;mv_f0_lv_marriott_thompsons;mv_f0_lv_blue_mist_lyndhurst;mv_f0_lv_dng_hgs_p5_thompsons;mv_f0_lv_wentworth_dng_hgs;mv_f0_lv_west_brookwater;mv_f0_lv_dng_hgs_4n_glasscock;mv_f0_lv_ercildoun_alarah;mv_f0_lv_invaders_dnong_hgs;mv_f0_lv_marriott_graegwen;mv_f0_lv_dng_hgs_n735_hall;mv_f0_lv_wentworth_2_dng_hgs;mv_f0_lv_chrysco_flowers_p2;mv_f0_lv_dng_hgs_p17_hall;mv_f0_lv_dng_hgs_p7_thompsons;mv_f0_lv_olida_albida;mv_f0_lv_wentworth_p1_dng_hgs;mv_f0_lv_dng_hgs_p6_thompsons;mv_f0_lv_dnong_hgs_glasscocks;mv_f0_lv_gwen_missens;mv_f0_lv_dng_hgs_nth_p21_hall;mv_f0_lv_dng_hgs_1n_ballarto;mv_f0_lv_dnong_hgs_thompson;mv_f0_lv_tea_tree_castawellan;mv_f0_lv_dng_hgs_p15_wedge;mv_f0_lv_lyndhurst_boland;mv_f0_lv_thompson_1_dnong_hgs;mv_f0_lv_lindwall_everlasting;mv_f0_lv_oldenburg_lamada;mv_f0_lv_dng_hgs_p22_nth_hall;mv_f0_lv_dng_hgs_p2_thompsons;mv_f0_lv_freshwater_mermaid;mv_f0_lv_tetrabine_silverwatt;mv_f0_lv_hall_p20_dng_hgs;mv_f0_lv_dng_hgs_1s_ballarto;mv_f0_lv_dng_hgs_hall;mv_f0_lv_dng_hgs_p18_hall;mv_f0_lv_hall_dng_hasting_1w;mv_f0_lv_fortuna_westernport;mv_f0_lv_one_hayton_park;mv_f0_lv_thompson_missens;mv_f0_lv_dng_hgs_cameron;mv_f0_lv_pegasus_minerva
28;32.491936858523616;26.870875729107592;82.52031884116651;21.84997221135316;27.938858700062546;10.481497360832165;0.5229155097206872;0.10832572790189193;32.456404741667825;54.49810096657782;3.276228564385556;29.908543425869567;13.378746905207795;8.435367591311687;7.905758741951037;11.952059067655178;7.729522116050433;4.468489246617229;22.875512878022715;0.11765732841670076;25.10160785298056;18.695948674165557;115.84933359287801;3.181586262684589;1.6242322919373953;5.052849696189057;11.113006054200087;43.18225437097047;3.2035251551456914;29.92275808981798;40.957508237752194;34.05269368002487;34.0300428582825;28.040397325292755;10.074883518287713;57.34295899150349;77.08915479806639;31.29880309709873;6.547222337649343;42.20819751083308;68.99680710499574;44.63886320203485;3.855139879048423;26.480318961699123;61.54343601883219;22.569793599822642;34.66003985047915;31.800104040799493;63.66761416614361;42.081571725991616;124.99575534264582;28.039205491605802;38.97263310541872;2.0342500716411425;57.38307365923375;28.69400079892621;106.01205937837761;10.596269026426674;3.1959016122918156;18.109064322837323;32.34170784957505;1.2319810076157505;30.923020022572974;78.7529896667624;42.62789757083322;48.01018876461004;61.153444828515426;51.4399271002062;41.336004393962114;28.902782607466282;84.04567001873106;19.265570237842898;55.801342394044276;15.213821282265922;7.93969707347412;29.29926848954456;12.246328036788299;32.455630532118626;90.49406006776307;28.77500871760433
29;32.93813894455992;33.779885766087695;87.73281929107614;23.738795703617892;30.3883781925481;10.144257009120278;0.5230022465725048;0.10831231556020066;33.0318531350582;55.06607284183708;2.995112110255708;31.6439081515611;13.041916808866999;7.233757367837317;8.542055785423196;12.110125964870445;7.92692218566216;4.455948382460328;35.44277869623982;0.1176336475361269;26.758957338317877;18.7446255445454;114.7609981527943;4.909556095822331;1.972134338818559;3.9030765906322262;10.628438610707502;45.20996177972097;3.7730071759224213;31.90027239221956;39.413032907103954;28.709542706407348;32.21457020853055;27.502906066380895;10.501027357266622;57.691836299966894;81.56821304401633;32.51325297026776;6.1333276450547425;42.50441943404451;68.59797935676045;44.86991891669568;3.8899683146786406;22.926498558773908;62.526106770220466;22.70086204867274;34.660071541410304;31.685342560032776;64.42535621645635;41.29260479097251;128.23930952329872;29.498541448274068;41.17668170086914;3.082255842779858;61.36479896445329;28.334917015772355;117.8610045405654;8.515743202758792;3.977043303824833;21.796819189209707;31.834829779531308;1.1306611996723972;32.03735531785084;85.71369713866213;42.920001613575565;50.26801743669521;91.28746274139245;58.79391781330163;41.659470255240755;29.7883898599444;60.96499446833772;23.837162197213438;51.794971362324695;14.454577109447516;7.94917479738966;28.954237804373008;11.49188483058634;27.919942450427037;91.01883183862549;27.460466279393213
30;33.951112424293456;37.30079629443475;88.67290280936938;27.758223173985634;32.676042217858544;9.630062207196499;0.5231920228828376;0.10829134554540262;34.68891474031708;54.37550242157238;2.850516779502364;32.00047145861972;12.92193939893477;9.677915476183117;9.277065191560652;12.443789705507413;8.71474125021534;5.020444940002652;40.930896682692634;0.11758011722469026;27.010644478306716;18.229229369630794;97.94398306089056;22.595876060783187;1.4943378212586633;14.149577864982568;10.967385340886384;44.48055345451555;3.6120132218437484;33.4941349911994;39.795723489771326;29.062507390053483;34.88476339113082;28.548632567034073;11.316961519429602;56.37842514633594;83.2621513766797;33.11603055957177;5.878148153390024;43.79433609750586;66.9528464726458;43.684255643751065;3.6684508361088533;22.760278765013194;64.54602970362957;22.070636971665657;35.07695543679085;33.79783994877409;68.80801352747717;42.24945268232225;136.48397444244003;29.235389062690796;41.18294666391882;2.339699110781676;57.74448118103217;29.474070943859193;118.39532042406778;2.202017140789201;8.00733842976062;21.0875325677127;32.366236072338666;1.120473333856524;33.58002653103404;95.43384015566075;44.09184496167276;49.86913995735048;58.9700301539415;61.008238683207516;42.857512098015796;29.279576207863574;55.48834245690609;24.577697141672786;51.586990966802496;15.279007207548359;7.727673473291048;30.963950039643045;12.623160154487381;31.20462128949909;101.096326706818;28.97562774710705
31;34.397938430645006;32.77039847313109;88.31181296001714;29.897983501752172;37.0780203518887;9.967853182651679;0.5418677003345345;0.10827832365800726;37.93691248005591;51.67383871468191;2.5987322359213083;29.876405089839427;13.6058881143651;8.338865934618784;7.8301257597666485;13.600605043542712;7.935118525337405;5.116740026192164;43.84002710580271;0.11754778522939437;28.38352907934642;18.473850951362078;96.69199476365944;28.101432213989774;1.9977559741964004;3.4329366676863344;10.83398349438225;44.49789222218086;2.6658659420296846;32.319102728306135;41.422299835623306;28.277815368490515;36.72828410179434;28.741957726515;12.600418235867558;55.529268014619745;79.16296125060397;33.02785765273085;5.00114269306156;44.44226417557544;60.04928388882137;44.53481924336909;3.7395607507427138;20.70054665263363;66.61249413777958;22.045784746829735;36.39419426803994;35.897282241944076;95.65823123294582;41.762248107556125;137.068252380249;25.224477585830986;40.5458695174719;3.3561362707146802;56.221478122778336;32.58259908200068;122.81095241255176;2.4325152058303434;7.454387000722862;20.875321060440317;34.259171135691815;1.1794662181675444;35.419998289895105;79.92461526611953;42.99722579385495;51.697441322173944;45.906463295876534;62.58576522586141;42.74810318728693;28.550000053866263;65.51387560856134;23.79217904105807;52.05377619260375;14.598835288370132;8.829808325573623;32.23670161647586;12.466737858065258;30.60867678874023;98.27109440884534;28.765291335843006
32;36.15512843851009;19.233764871982977;91.80475197845914;29.517163625062704;37.84550012620967;9.472278367756545;0.8141917819720318;0.10822700188214715;38.3510362647553;58.18420107204349;2.658921911560662;27.761660171513668;13.124120927636593;9.5641029120498;15.504412705276449;12.182223241711899;9.708161704252962;5.015841521660627;35.385531919544924;0.11744539700100273;33.653849221475014;18.83936303462393;93.81647960134502;28.48136106961054;1.6737537240959328;2.3867924055350005;10.770555438245019;42.591791613991695;2.3164813467430134;37.35762649780985;43.76799016463102;34.254621535788864;37.3354410908745;32.1279296423988;12.620357672107662;48.956202162661015;85.90970814863822;33.90163637525515;4.614851552974208;43.09121460470236;72.1888605067224;52.41938280262139;4.959620730494107;19.824473478867187;70.2339751429777;21.737076421142007;40.322617943107446;35.891002983828756;87.40024441784884;41.799512990112255;138.00079201808643;35.15305106800654;40.586424868066764;2.1740814666202595;56.81306701036147;33.368537213814896;142.85008750138707;2.813368978063029;4.569127428316029;19.432323476086875;38.353052865695986;1.2122111393930877;35.0018409748804;100.57756848287997;45.53588714311279;55.18614612161711;80.07650824849364;62.60512341648643;42.46719380848628;32.028865068173666;67.50639762926183;24.409548061157682;51.1842032236156;12.539687818190359;7.0237562987728595;34.235621374238484;13.746697752007977;32.84317885499043;89.79879548083713;30.91738322508992
33;37.82151222754212;17.545347480733067;91.96886961536472;26.82143076024487;40.286391016869885;9.847893978900462;0.7838092890222714;0.10818196849832858;38.95722037653308;61.6252123737875;2.7970615662568097;28.551625479821503;12.77708477542685;10.212412783457925;22.462315131763607;12.403374957038892;12.865560780718818;5.007670149542619;33.88788932508015;0.11734806792422954;34.56150601710414;19.881106446527067;96.43875871671598;24.98496853755995;1.9380981925089276;3.710006402245171;11.030836486365537;44.46366710387611;5.143762506156898;38.22454257449652;44.086319119953565;37.17059436179281;42.1591952175988;35.50457618899867;14.368602713589942;31.758503241724373;90.94485806028894;39.09483297443789;2.5708163360429213;42.31095391241686;83.20769182959863;59.627257120680945;5.169203307927988;21.496094477507686;74.00793572265385;23.31777608181731;41.338649461901454;37.26347571999767;84.84534232440654;40.701367852684136;144.1384841024006;55.016623040889414;42.952167837492624;2.92137886758445;61.29787887824649;27.426067125950187;163.26470112855174;2.3013291943007586;8.32475921937499;19.074224182590324;39.874713353349165;1.1541440286001472;36.65944697088019;106.44149456840184;49.55063772836012;55.785578161716664;106.76478584793827;62.253860556917374;45.49843848571814;33.19561114036654;63.01203205956478;25.199301193887745;52.09719979584253;13.266237746576287;8.013190437888234;36.013663400005186;14.430464886605304;30.36243179093076;102.77567805820328;32.90114212031287
34;38.77934831692573;29.82575547691113;85.2188133825177;27.691550957552195;42.503407217697635;9.913719051883827;0.2402932614222462;0.10815842556381934;38.924327677997134;59.798644049461636;3.3048483607516763;28.94678548818299;12.290921321629094;9.813988071737963;20.39813584802093;12.135046515682156;11.886649054901904;4.777299818710789;53.559553159275666;0.11729456160609437;36.63675755532105;19.088758153183488;92.12023890142696;113.81763672481486;3.9808952782408284;2.1528574657274446;10.600189876314362;42.71218137876385;4.942155873569729;38.949561797792775;45.1184042490887;35.363058761613246;40.78522822534326;34.55518640546293;13.572442627687947;58.94435749378633;94.74507972443165;39.58809979155243;2.522304042009222;44.51244025695371;81.96567017080963;58.7922150870851;5.381501451593537;23.962607486370885;77.21982945141778;22.569793800882845;39.477609975667036;39.36721456968197;86.84817686441889;41.105595243037804;150.37682397730495;58.8867087862214;46.732625337285484;2.7871772334961453;61.54290438992015;36.82363566568707;137.55723385878292;2.0724066437300475;7.21052312309557;38.67059369975062;42.606135955332455;1.1545211579681756;39.660114870501644;110.09839709984686;49.6589096309308;55.21682607247088;96.28059469593113;77.30781148425824;49.01130655891258;32.98391870581124;64.58386676367724;26.1545528341867;56.162480781275924;14.098060935740259;7.525458187408897;35.40408596844359;14.924133375810086;26.94354204881903;99.21044298971569;33.85021248417832
35;38.303571598071926;30.96607737759219;80.05483887644384;30.22611724160254;45.27555998178023;8.280611086107854;0.20964894986489754;0.10817478672699139;40.03166256082045;57.92497006581673;2.4662876291004605;27.31521068580056;11.239638483603745;9.014544590587755;13.801098918289783;12.13993405467934;14.840187397501712;4.652329009483369;61.16139586154941;0.11732032186777341;36.81961704172078;7.107520376498197;63.53037158363958;126.78337327157922;8.871149185301743;5.136435164239451;11.098449443233818;56.60256106627034;6.316744173930568;41.20878293592135;41.819769665342264;32.902591598483525;38.627862648846445;34.06923240169576;15.75157764499108;57.06414926328003;94.30641586573536;40.46594461738618;2.4882993036424788;42.21922423208156;83.23126112608837;65.39880524520896;4.962681129899076;23.88271687703426;76.61919237147782;22.780078345087702;37.04700427379158;36.95951103237722;83.78788214631479;44.25938715947552;139.51671069028856;60.03077498025914;47.44730046601221;5.810888531306326;71.45987075200587;36.44500710855082;133.74505949847992;2.2069459370726774;7.624154308381048;38.09284300910865;38.33752179362887;4.25442511946254;40.45678714155013;116.32837762043647;46.698859580772876;54.99582721043633;73.74592003898097;63.451768090017126;47.45728514665656;30.867544408439063;59.01640224586973;24.193288113478133;54.15523189322579;15.412445025234096;7.092827902368613;35.62615609653179;16.035813691010436;28.47208896852113;73.04352742069608;34.44598815438681
36;38.18949165885592;37.484104266618424;73.0218696811587;29.37795888502757;45.71084559423665;7.681452335309243;0.20964547244331733;0.10817606749759844;41.100228949666636;58.525348603221936;2.5149069709885974;27.562074315586056;6.864481362946793;9.574705907250962;20.148958993463545;12.275904844199415;15.432366221568671;4.761768361939773;65.14362070392286;0.11732113440062131;37.64533566243329;2.807089421152602;55.29306039979095;127.74003995362433;9.417007452719536;17.554194873288868;10.530685893683014;52.1902278476711;6.917349419422905;39.62190000789648;42.00621102729601;33.61030472000998;39.74520085549219;33.97507399638714;17.54748649470878;57.04554010122182;92.3404629285719;39.7708159889244;2.4391838941792825;40.524216483990365;84.2763358708042;81.73445129197842;5.122648011761705;26.170747917897973;75.6534087156853;21.59545260469388;37.17874945236289;39.70962530078291;82.02005699185248;41.85541893136733;143.15496288754107;50.80869405948568;43.119491011133626;4.008254805366876;110.63259344890643;39.101480893559675;138.1655967362823;2.2204840903500958;11.423627299432566;47.0400762323474;40.29767989131482;5.0823040555456505;42.29665086823465;98.32834121297056;46.40709828378387;53.66496837831842;73.01134175133086;59.79743793392337;45.64231015859958;28.212381770661565;67.8675700362445;45.87632628561034;56.21039819659678;14.516272764825649;6.656402512603632;35.44854079821543;16.390195791512227;27.566518474309127;45.29055067457746;34.691578605479414
37;39.75731613138177;48.33170912278016;77.75554780654696;32.646551962630795;45.10934438852355;7.420956202888018;0.20351314101293275;0.10813118218577424;43.519931450654056;62.17086901404806;2.409046423693322;30.01911712853834;6.462247766199823;9.778162194560842;32.52806489061347;11.463372452185471;16.233630587024027;4.6213555325240305;48.45286514022241;0.11723426777590598;37.8908912879635;4.794486217703593;53.604752931736485;74.76419318787711;11.419547115316941;34.52987489092644;11.101866375088152;45.843824281305636;6.690568573968685;39.50432638848219;44.15766923487453;35.86607622276622;42.81626116420646;34.23600278266211;17.449050664413857;38.937190840108954;99.24326154849969;42.710141920619414;2.406386981806351;44.368654312148585;81.99617457560609;81.84574253413403;5.361367934426163;24.80127227814279;79.01434565974095;24.954095253432232;37.50948762435616;40.45028231408011;88.03276758781412;41.985866249891636;135.8854614956149;49.3061392085002;46.78177108926645;2.686435252884778;91.59530516410611;37.0369528634985;151.3649668691531;1.7079646905105255;24.882528867411498;38.90695413425391;43.39770355645809;5.284643676018972;42.30263063933386;121.27875467558805;46.53930171244306;56.877649367359815;49.596909932278884;60.05487263382365;47.83874045867555;29.900795462679007;71.67276232809732;46.3048548340091;71.91695851141228;12.261309198747004;6.989056730054901;36.65016800330767;16.610076123351057;25.557568906674337;44.114005533221864;37.51087552600516
38;39.38566391535473;30.779480571736386;67.03906535817475;35.45887702326087;43.73504028875097;7.467720026700922;0.9762279726707851;0.1081389825268803;46.12770568443702;60.11576490993009;2.3794565670894965;31.67176045870689;16.109497325902066;8.124093998274002;29.50362327674269;11.024183068377273;15.24230717862377;4.162260525571859;63.66997970857583;0.11725398685580692;36.57608883749277;9.779395796115905;53.82640213696565;32.74313215060197;10.028637659151963;14.0535013620646;10.857862661926601;66.00709076139172;6.334780096849014;37.80874185091251;46.20523457187478;36.483912465684746;42.299529554742385;35.446004850477955;18.276980664267672;56.68927063079643;100.09449680849573;40.9067352908346;2.3415943706455633;43.08340197717699;75.55008857408964;70.66400266740739;5.848792936719577;34.07725470024133;77.29951989922964;27.145394001016825;36.473842861838804;37.9212219342363;91.44906603950253;41.82329973665851;142.55367082902995;62.33101755655011;45.98197997879178;3.331085504958082;73.32731151718072;31.89454354910782;151.35172807137886;2.113391696302683;20.062780185894923;47.758708479048984;42.14432857610235;5.138195932514572;40.86431082660367;110.19459347832591;48.50935320538748;58.19190864070652;57.95245693637483;38.34281882930956;48.1773820240494;30.13591714110648;78.91613658938046;40.02883290236714;47.6817179005195;11.873384906714755;7.2955054583839996;34.89499344568506;16.112697786942054;30.824572025506736;39.6638886674239;37.851819147824564
39;38.660799828379716;30.705938710629034;56.31506893596154;40.760992399916205;41.57075380037528;7.146766595430972;1.3915069703994427;0.10815776951425735;44.904421175175386;58.02932266600765;5.499431379173661;22.167810825042903;19.98419667550353;7.553542354132172;33.487594691523036;11.171343990950906;15.438120245370419;4.533585216243825;62.383029154670155;0.11728803986504417;34.56202048307871;9.98404825971767;60.913360711879896;28.914816412774663;8.502874656783627;5.476945375834012;11.89883216174299;54.50387337246535;6.634322982109777;36.374026015044585;47.76534309102277;33.25492481401559;41.591314074452065;35.4327632950857;18.511613594055113;56.910615985409905;95.07348915290142;39.564593724116506;2.323282212174973;43.004630129164525;74.95310665023749;80.22273711805529;5.300563706470358;31.898607073366847;76.65010219479227;22.49075181633681;35.33622835670658;38.26310816949298;93.14148938162113;37.97878241283403;138.96697391217958;53.88958351457084;48.95563129439986;2.1095992699459063;75.99986138909635;27.51748409269637;148.9469706936317;1.9373632217199392;19.51773553670835;38.89518197051524;44.12809965842555;4.846308422864549;42.57582106686068;92.96611406810355;50.9374107661933;53.70200461235238;41.13122946502059;62.386904254048105;47.09425555882127;30.35118928878861;79.00578747182142;26.473526802408802;36.51414310261712;13.344884470637389;6.7347427947171745;36.54881461346455;17.001812594024607;29.22546219488251;38.95176611553517;38.321745629545156
40;36.427079285725185;35.46712580336659;33.75188673446298;46.54286062610594;41.26470537487648;7.199004789060834;1.7242777819430055;0.10822314267129284;42.763258148328326;51.99380634193263;5.288909460617943;29.745831018921308;18.48743284382727;9.260123078712589;33.44748038120468;10.75114334058551;15.416184677041722;3.236442510384998;45.38474310937313;0.11743829325835571;29.333536206516335;9.872195174714797;49.8658181005742;32.403927073187724;9.20320351621491;4.588155311142767;11.284148572515374;36.045889422692554;4.691385230977552;34.18269482390229;47.10232218285082;30.228444207068954;39.655868273383405;33.31590031683151;16.67938852651463;55.847978860183;90.64485251256991;38.78631349469041;2.3142744532304826;42.22093540161681;77.45253766071436;77.39638966298668;5.025343001584938;24.90152689868356;71.38263772061212;23.52203582351253;34.77433452122466;34.11162352664216;78.52795008818897;16.09708345740585;130.48821011587393;57.851780909407516;50.026095880022815;5.838895538675475;65.69661023113474;22.665228395468638;140.55259700795463;1.9213254498061623;18.659790839671732;39.288413456007106;41.01942356761018;4.6370953793501;37.905930993964084;100.91068770789124;45.65580556738222;49.77583634500536;89.30373495436501;86.81038785792758;48.0180670398653;27.72387362794054;70.04687759864517;18.90018337470462;33.19278524212774;11.370855755780092;7.105939491857735;35.32878863215399;15.328641206519675;29.5549238734186;32.47492759402984;36.439373770194365
41;35.23407680303036;25.839981557956015;28.671305428754962;44.433249884928294;39.22814296468159;6.868723072644133;1.450744395490769;0.10824932400829441;42.82620408947928;50.47914886706829;5.32467412780097;30.393904138311562;14.056680758182091;8.428759720286518;31.079879999308968;14.514392962307276;16.39010578576289;3.4356544381579224;41.50346828127041;0.11749606827791853;28.61426173488927;7.980235177011191;37.402478025363365;49.844913596251594;10.907613413073053;3.2990040908346288;11.862737831713147;73.68679808855167;4.443559340063398;32.19475563316595;45.50627733421144;31.1386839140048;40.00388389134905;32.68227001655929;15.840660263418972;53.95750601991318;83.59878292278096;36.93714159875285;2.3135055557055426;39.47448804682742;85.0988249681891;70.60901278550433;5.032902122318713;26.1003670310565;70.5135253401943;45.516558378142186;37.70181382690375;32.885641710952655;72.00982182576445;5.212970682468437;132.00358388668084;53.09395431528081;44.933187729706056;11.734763205016986;67.3290195362382;20.847636778258053;121.24539670235728;1.9874950815692647;19.22175778336999;45.06189054757481;39.84611199807867;4.66169133631128;35.79897737387315;79.39518794656698;47.05850146033281;57.50289463371755;101.23732721066021;66.95515853844164;45.12285880462754;24.645790505103154;78.40958370916566;21.061784082698725;29.158758596662025;15.28494005298292;1.517274994772944;34.42406040956645;15.057841914405376;36.15903884404675;61.196051650499285;35.49090706354712
42;32.678591904269496;28.853206225869783;28.778732352296238;37.31813784557548;38.02393999572811;6.942513700767887;1.2018686864065538;0.1083164722734739;37.91356837983278;48.277097912905894;5.348234936453605;30.176246836868454;10.394244728415481;8.171979009643577;22.736962060801012;6.513714987174142;14.989572938905226;3.456162619934379;38.717070885711045;0.11764327091090454;25.70254660235376;2.474070593568861;38.76785963748393;31.978414107391373;12.497033933280676;1.0004204715585274;11.640900259589;69.40246501868688;4.410576475307439;28.247166643347153;40.81524576400154;31.82240022153885;36.81325231454425;31.77649119769686;14.907741307571806;39.62205485481419;76.66333009087397;30.66658094264689;2.337953537756193;36.883808512566105;75.57418773363909;58.77685075861735;4.816836689809962;28.568461006959666;62.65859527951591;38.99254069357568;35.003760736677435;29.711800692258432;71.3644781647106;5.057929821324012;112.8623101061589;48.122741454195996;39.89481921321691;16.48219273945254;69.29007698374728;19.60884533898785;115.42631667614644;1.9852724454847301;13.375444932544772;47.8804820321266;38.794859901429824;1.659145623881092;34.805259465482926;73.37357740008464;42.61607175884673;54.13678950238411;96.24431469528153;62.86066108024887;43.480603339378284;23.6809988134149;77.9286746732854;42.52191080989949;34.07379379571696;15.276246478317374;1.239689317239954;33.25773504321446;13.757589221874003;37.45871077949895;53.60023264941914;34.30945846339635
43;31.74306243215525;30.142636860748397;28.785720106704616;36.71109491706641;38.38875350500832;7.5879732087839;1.2321450186004126;0.10835272359113025;35.705310257065506;48.36593545890051;5.18028738116927;31.306573382005432;13.25023883809871;8.99875944323517;29.104537836046752;4.053704087744195;13.604841352483179;3.3532099386561;38.78433603660108;0.1177185816238539;23.51002810497081;2.5258955136068346;35.20022817472201;30.55011278280301;12.20115857916837;3.327026471624646;7.162907642191699;47.189754459240945;4.528427541958186;28.64624980660829;38.68728899746585;33.80946376091112;36.11484182522304;30.50185667704887;14.460133623781246;41.774760867053295;75.04896950849606;30.767073186748124;2.419832645951312;35.04049555173708;63.37740225145648;38.03226978005844;4.437489109888341;34.991744162708386;61.09854230535918;30.762093471356877;32.546192620346176;29.851658420368587;73.79524340382305;4.962353103086153;60.95840990914837;38.09694229771271;41.08235815563631;13.929481129573512;65.27641386998526;19.969595233404267;106.36401329098513;1.9568217443061464;15.42253759332725;40.94276452716071;38.24867433837561;1.2156483929726292;33.57922537619299;79.12461000163789;38.4625891311246;50.79279204353679;93.3622128638185;60.253404745796544;41.71600661320859;23.588673627463326;76.11291087011028;77.35056358326439;38.32656254498086;12.156482465638833;1.0241431883745056;31.364675983454898;13.553443548171199;38.67648887489404;44.94500082304352;31.415839144466478
44;29.4244169643012;30.02928474218185;29.03987836120743;21.389396526691424;36.70484774061768;7.858005958106178;0.48542927723172774;0.10840819740137375;33.82229228711019;43.80982301564665;5.291642414084379;31.845006096256473;21.522910356567827;8.165897348959781;22.612517625059144;3.6661686419093056;10.844021533633837;3.068390186956822;33.97517282136589;0.11783631740476855;20.33720665504885;2.5903356886895255;43.166865407124725;59.3604397575306;10.660470595707409;3.829427492649004;3.233436234378004;35.57664257390039;3.657455876796127;25.86668048348401;37.70890464181618;29.785453967344637;32.29229773211168;28.131955064287922;12.699339046215197;29.415254988204037;68.24827602169674;28.98043753553449;2.2845015451222035;34.91298604599492;45.60330213027651;46.856983807372174;4.587731694542811;34.639971734818694;57.129722271015126;26.93268036012963;30.493118425169545;27.54869066970191;73.98243702500122;4.740268470486443;66.94634988159218;42.05869313606368;39.867069743606784;9.240985786877989;64.19449800985798;19.310025076000674;99.03268894371168;1.5114247708668125;8.786147978324154;36.77815924869517;34.73805832255753;1.3372476513484646;29.0271746515062;71.36208659800643;34.53700704697818;46.886132149399124;45.33630381551269;58.218045468288224;37.61613570310223;20.904563413035586;82.84797746383977;53.48527124749195;25.065725957846002;12.414535283673938;4.075204160242729;30.02234669281379;12.98840405428663;31.26901967110648;41.135751099235456;29.528770334837695
45;26.861290121892022;28.216002432054978;36.2681733531445;24.13352488860971;34.13838932932516;7.958989719171974;0.33785582839996936;0.10846888887711115;32.272248506467655;40.64174276856484;5.315533004089476;29.623452945965546;15.283552967247562;7.199997311053924;11.559459524981433;3.4539169819186095;9.463248258902194;2.7007106117813033;29.60686567778856;0.11796316893340077;20.151267847558483;2.58760826418084;72.27181781728585;122.45975048366802;8.176474687528348;26.912854853062996;3.379203233025259;26.10855544879225;5.5048746474999914;24.858543682062017;36.12448599695227;26.215885927067678;28.770078851907844;24.720420187876478;10.952565752216112;16.751118816370916;61.407237095682675;27.21811970598338;2.2265791878832406;30.7358953469092;44.158552887337606;47.329971961386285;3.992763168035313;37.43685107410795;48.994537026275594;14.939193423665328;27.81223737475475;26.79804436274264;61.84757871679142;4.537532946812602;63.95174075355619;42.2582709515895;34.05120107614724;5.367670102390244;62.8691430884101;17.337246548853496;86.8923207622865;1.8858034515911535;4.355962756891172;32.39420555163692;31.778734832601163;1.2294795225070938;27.462750734809383;60.820973132381575;29.54558789422905;41.509702959241125;23.03729243517117;51.45519271125325;34.256735282977004;20.07683181783956;80.90112874038495;55.929867456451355;22.733513082121714;11.042689923765964;6.22119920785266;29.49466660055996;11.805177643919171;28.05394261182743;34.97736500198913;27.568264334583294
46;23.947339170693056;22.78730031341271;40.239987590034794;15.476895759825297;28.301133475948042;7.651376923927463;0.28879950806713395;0.10854691875161077;27.740097243986728;35.667266441713096;5.367537023972392;30.228164240735772;11.745627426616622;9.342688636201819;6.52373172045911;4.014269519299403;9.644413446617135;2.462569763865989;20.508172914354745;0.118128978324183;18.588379385892548;1.7241229678704988;55.012381624555154;84.47291426963729;3.7526351704896785;25.00548485749429;3.1638218336950503;23.668095507614556;4.214300676970574;24.396014442706374;32.43960949731946;24.392071010129477;24.23726219144921;21.096834951815264;10.064533960865882;17.246472869022185;56.70853719740608;26.495198993238837;2.0682319587792017;26.94769601408652;29.81650412356352;47.001892269475526;3.314303312781629;34.83644326808054;42.030200994358886;14.614228768637508;25.082554909068218;23.00659727646002;52.765052749299876;4.451517800099982;58.04853574616562;42.31042193117044;30.16734947810947;4.0107036345408735;70.60254247096333;15.970670235160448;78.49065144000257;1.8164113020635475;4.735877281942166;29.775145261555313;28.086060660318758;1.2335096133260093;26.464640344840824;54.069805269318124;27.212472750116262;37.44397836521253;38.358728676893286;49.83139028424301;32.4697523844219;17.377376550476942;73.33791724265774;32.83039982878329;23.2341409186502;10.778497833617678;5.840237463559718;24.073851464216062;11.447511446582855;21.558221889735062;36.0740310583344;21.92152684827051
